Ulkeadi,yil,teknolojituru,uretimmiktari,ithalatmiktari,maliyetfiyati
Almanya,1965,Drone,100000,60000,20491
Italya,2002,Yuz tanima teknolojisi,500000,350000,52899
Almanya,2000,Otonom Araçlar,1000000,700000,188567
Almanya,2003,Yuz tanima teknolojisi,700000,450000,205600000
Turkiye,2004,Drone,2000000,120000,18856
Almanya,1995,Akilli Cihazlar,500000,250000,5000
Turkiye,2001,Otonom Araçlar,250000,150000,245839
Almanya,2012,Akilli Cihazlar,650000,250000,15700
Turkiye,2015,Drone,550000,150000,75185
Italya,2013,Yuz tanima teknolojisi,375000,125000,18090
Almanya,2000,Otonom Araçlar,150000,100000,245839
Turkiye,2000,Drone,2000000,1300000,15400
Italya,1995,Yuz tanima teknolojisi,650000,250000,684382
Almanya,2012,Otonom Araçlar,1500000,1000000,7800
Italya,2012,Drone,2000000,1300000,10800
Almanya,1970,Yuz tanima teknolojisi,150000,70000,61312
Turkiye,2013,Otonom Araçlar,150000,70000,834576
Almanya,2003,Drone,2000000,1300000,15256
Turkiye,2012,Yuz tanima teknolojisi,375000,125000,51248
Italya,2001,Drone,550000,150000,19458
Almanya,2006,Yuz tanima teknolojisi,650000,250000,5000
Fransa,2013,Akilli Cihazlar,250000,150000,61312
Italya,2003,Drone,1500000,1000000,220151
Almanya,2006,Akilli Cihazlar,550000,150000,5400
Turkiye,1990,Otonom Araçlar,650000,250000,15345
Fransa,2002,Drone,150000,70000,1520
Almanya,2003,Yuz tanima teknolojisi,1500000,1000000,22148
Italya,2012,Drone,700000,450000,58865
Almanya,2003,Akilli Cihazlar,2000000,1300000,14345
Turkiye,2013,Yuz tanima teknolojisi,150000,70000,186000
Almanya,2006,Otonom Araçlar,250000,150000,7080
Italya,1970,Yuz tanima teknolojisi,700000,450000,45800
Turkiye,2015,Drone,150000,70000,5700
Almanya,2003,Otonom Araçlar,1000000,700000,18900
Turkiye,2002,Yuz tanima teknolojisi,550000,150000,7700
Turkiye,2002,Akilli Cihazlar,1000000,700000,42000
Almanya,2002,Drone,2000000,1300000,44560
Italya,2002,Yuz tanima teknolojisi,1500000,1000000,52348
Turkiye,2003,Otonom Araçlar,2000000,1300000,2457832
Almanya,1990,Akilli Cihazlar,700000,450000,5470
Italya,2003,Otonom Araçlar,1000000,700000,3647851
Turkiye,1990,Yuz tanima teknolojisi,150000,70000,6240
Italya,2006,Drone,650000,250000,5570
Fransa,2001,Akilli Cihazlar,650000,250000,85315
Almanya,2001,Yuz tanima teknolojisi,650000,250000,69400
Turkiye,1990,Drone,150000,70000,4520
Italya,2010,Akilli Cihazlar,1500000,1000000,7580
Almanya,2002,Drone,150000,70000,5630
Turkiye,2001,Otonom Araçlar,1000000,700000,11456
Italya,2015,Yuz tanima teknolojisi,250000,150000,4200
Turkiye,2012,Drone,1000000,700000,25148
Almanya,2003,Otonom Araçlar,2000000,1300000,3512567
Fransa,2002,Yuz tanima teknolojisi,2000000,1300000,71652
Italya,2003,Drone,1000000,700000,43205
Almanya,2012,Akilli Cihazlar,150000,70000,11025
Italya,1965,Akilli Cihazlar,1500000,1000000,49520
Turkiye,2002,Otonom Araçlar,700000,450000,4500
Italya,2002,Yuz tanima teknolojisi,700000,450000,44605
Fransa,2002,Drone,700000,450000,38000
Almanya,2012,Otonom Araçlar,1000000,700000,28045
Turkiye,2002,Akilli Cihazlar,2000000,1300000,45215
Almanya,2010,Otonom Araçlar,1500000,1000000,18417
Italya,2012,Drone,250000,150000,8258
Turkiye,1990,Akilli Cihazlar,250000,150000,7570
Italya,2012,Yuz tanima teknolojisi,1000000,700000,12698
Almanya,1965,Akilli Cihazlar,2000000,1300000,64705
Turkiye,1990,Akilli Cihazlar,250000,150000,91902
Fransa,2003,Yuz tanima teknolojisi,1000000,700000,82954
Almanya,2010,Otonom Araçlar,1500000,1000000,13489
Turkiye,2012,Drone,2000000,1300000,39720
Italya,1965,Akilli Cihazlar,2000000,1300000,39720
Italya,2015,Otonom Araçlar,250000,150000,10265
Almanya,2003,Yuz tanima teknolojisi,700000,450000,77666
Italya,2000,Otonom Araçlar,250000,150000,65354
Turkiye,2012,Drone,700000,450000,36883
Italya,2010,Akilli Cihazlar,250000,150000,13150
Fransa,2015,Yuz tanima teknolojisi,1000000,700000,14148
Almanya,1965,Akilli Cihazlar,1500000,1000000,66000
Italya,1990,Drone,450000,350000,8700
Turkiye,1995,Yuz tanima teknolojisi,250000,150000,9600
Fransa,2012,Otonom Araçlar,2000000,1300000,16256
Turkiye,2011,Yuz tanima teknolojisi,150000,115000,47158
Italya,2000,Drone,250000,100000,32569
Fransa,1995,Yuz tanima teknolojisi,250000,150000,419740
Italya,2002,Akilli Cihazlar,2000000,1300000,41945
Almanya,2010,Otonom Araçlar,450000,350000,17458
Fransa,2003,Yuz tanima teknolojisi,450000,350000,42569
Turkiye,2012,Otonom Araçlar,150000,75000,22145
Fransa,1990,Drone,250000,150000,9890
Fransa,1995,Akilli Cihazlar,850000,650000,7520
Almanya,2001,Yuz tanima teknolojisi,2000000,1300000,13256
Almanya,2012,Akilli Cihazlar,2000000,1300000,15740
Turkiye,2000,Otonom Araçlar,175000,50000,19360
Italya,1995,Yuz tanima teknolojisi,150000,115000,601258
Turkiye,2010,Drone,850000,650000,13140
Almanya,2002,Yuz tanima teknolojisi,150000,115000,69008
Fransa,2015,Akilli Cihazlar,150000,115000,14500
